,Stock,Envios,Tasa mercado,Interest
179,17.0,190.66666666666663,0.0016217978706814,0.1809610050232259
1144,0.0,607.2,0.0051648024497086,0.2935309961058054
880,0.0,270.2857142857143,0.0022990321463506,0.3576589322328467
46,0.0,1777.5,0.0151192957087568,0.2166780296803384
45,0.8333333333333334,2235.833333333333,0.0190178482825103,0.1608695314001525
44,0.0,989.7142857142856,0.0084184432927681,0.2717349792658952
1062,0.0,2221.0,0.0188916769446689,0.3261950505389711
1061,0.0,1209.5,0.0102879258282652,0.1889239579019153
2663,0.0,642.4,0.0054642112873729,0.2659087493829976
878,0.0,1149.0,0.0097733168885297,0.1904790796487809
877,0.0,1567.0,0.0133287968357929,0.1936921263489268
1060,0.0,1099.6666666666667,0.0093536908660457,0.2910740989103486
882,0.0,1539.3333333333333,0.0130934660258863,0.1223660520591467
2381,0.0,1363.0,0.0115935865266023,0.2317689135861184
1049,2.0,215.6,0.0018338791306936,0.2990461321203358
2666,0.0,781.0,0.006643133585676,0.1644579304292016
867,0.0,1270.0,0.0108025347680006,0.2142298768020407
2379,0.0,6223.0,0.0529324203632033,0.1784025752788216
200,0.0,1484.375,0.0126259941309063,0.2399445019616306
2378,0.0,6465.0,0.0549908561221451,0.2332958920981955
2377,0.0,6531.0,0.0555522476927657,0.2062327154862542
866,0.0,1242.5,0.0105686216135754,0.2263457503241273
100,11.9,332.2,0.0028256709054565,0.216766386877408
2667,0.0,1121.75,0.0095415302173265,0.2113059453348401
876,0.1666666666666666,212.66666666666663,0.0018089283942216,0.1875651192114425
191,0.0,253.0,0.0021520010207119,0.2659226156397934
190,0.0,720.25,0.0061263981627184,0.1730955390855975
883,11.666666666666666,300.6666666666667,0.0025574504883823,0.2383038363063061
1145,0.0,290.4,0.0024701229107302,0.4714392090493609
1063,0.0,2573.0,0.0218857653213116,0.2929094586420005
1147,0.0,501.6,0.0042665759367158,0.3454980439882459
2649,0.0,1884.0,0.016025177561349,0.2687854671619411
180,10.75,33.0,0.0002806957853102,0.3125701739463276
77,0.0,1315.0,0.0111853017479692,0.1901636567770663
184,0.0,2111.0,0.017956024326968,0.1400249092111437
185,0.0,1788.3333333333333,0.0152114433150455,0.1596359154281725
76,0.0,2814.8,0.0239424998936758,0.2245616806154899
53,0.0,1209.6666666666667,0.0102893434837465,0.267131038594012
186,0.0,1429.0,0.0121549780972228,0.1809821740750859
187,0.0,1392.6666666666667,0.0118459292022852,0.1812229429420566
51,0.0,1825.25,0.0155254540041679,0.1429755632193766
2416,0.0,421.6666666666667,0.0035866683678532,0.2761866864491784
2415,0.0,0.0,0.0,0.0
2413,0.0,1957.0,0.0166461106621868,0.2725029224746805
50,0.0,1348.6666666666667,0.0114716681552049,0.2377271875381394
49,0.0,388.6666666666667,0.0033059725825429,0.2136861550675185
48,0.0,1565.0,0.0133117849700165,0.1964921622579405
886,4.666666666666667,579.3333333333334,0.0049277704532244,0.1456203659255946
885,10.0,205.33333333333331,0.0017465515530415,0.1879366378882604
47,0.0,1206.0,0.0102581550631565,0.2110849132268353
884,6.666666666666667,286.0,0.0024326968060222,0.184818700517295
155,0.0,132.0,0.001122783141241,0.4211140291186436
154,0.0,124.66666666666669,0.0010604063000609,0.5002651015750152
153,0.0,953.0,0.0081061540424446,0.2228469556158151
2640,0.0,1499.1666666666667,0.0127518110548774,0.3198973148669133
940,0.0,2335.6,0.0198664568536554,0.2017462541314755
2578,0.0,502.3333333333333,0.0042728136208338,0.2971934779926409
1084,0.0,615.8333333333334,0.0052382370036433,0.3051031648852672
2576,1.7058823529411764,434.8235294117647,0.0036985797593821,0.3648151116606574
2575,0.9166666666666666,724.0,0.0061582954110492,0.3133535827715041
1085,0.0,572.0,0.0048653936120444,0.2381097336556269
939,15.0,2485.0,0.0211372432271509,0.1920575552151851
2574,0.0,447.3333333333333,0.0038049873119834,0.3297144422586606
1089,0.0,2125.6666666666665,0.0180807780093281,0.1957841198077283
109,0.0,1429.4,0.012158380470378,0.1731896640873471
2580,0.0,1466.0,0.0124696976140858,0.205229719035512
110,0.0,563.2,0.0047905414026283,0.2556786106006308
1090,0.0,1605.4,0.0136554246586994,0.2865298742253023
1091,0.0,15746.0,0.133934419257432,0.316967209628716
114,0.0,392.8571428571428,0.0033416164917887,0.2491964526902303
1092,0.0,19506.0,0.1659167269170246,0.3315485408398309
1093,3.0,15702.0,0.1335601582103517,0.2404522227811407
2569,0.4117647058823529,560.2941176470588,0.0047658241623532,0.3264026515695974
1096,2.0,827.0,0.0070344064985327,0.2443773435819951
128,0.0,2111.0,0.017956024326968,0.2182408872898804
1097,0.0,1082.0,0.009203419385021,0.1693458395384517
2566,0.0,733.3333333333334,0.0062376841180056,0.1987032536996772
111,0.0,1306.4,0.0111121507251307,0.2193117858682401
95,4.2,528.0,0.004491132564964,0.2923959511759452
2581,0.0,2221.333333333333,0.0188945122556316,0.1855291121914909
2582,0.0,1393.0,0.0118487645132479,0.2259563666815996
2632,0.0,1260.6666666666667,0.0107231460610442,0.2416386705137186
2628,0.0,1070.3333333333333,0.0091041835013255,0.2204264772545217
2627,0.0,2389.6666666666665,0.0203263442918102,0.2005400230893419
101,0.0,0.0,0.0,0.0
2625,0.0,3914.0,0.0332922213243737,0.2160584765283085
2624,0.0,4794.0,0.0407774422659805,0.2267925592639873
2623,0.0,2617.0,0.0222600263683919,0.1708548889961944
2622,0.2,629.2,0.0053519329732488,0.1760672976657997
2617,0.0,531.1428571428571,0.0045178654968983,0.1880010306248759
1071,0.0,0.0,0.0,0.0
2616,0.0,480.8571428571428,0.0040901385859494,0.2991125186449178
1072,0.0,1268.0,0.0107855229022243,0.2613909591195158
2615,0.0,653.7142857142857,0.0055604498423364,0.1972635779187692
2613,0.0,675.7142857142857,0.0057475803658766,0.1942674757961545
1077,0.0,425.3333333333333,0.0036178567884432,0.1174555259487139
2610,0.0,1000.6666666666666,0.0085116035101149,0.2441525766400277
1078,0.2,2005.4,0.0170577978139752,0.1851976413410448
1079,0.0,1882.2,0.0160098668821503,0.2084102764195158
944,1.0,6883.0,0.0585463360694084,0.1922108405612188
943,0.0,6883.0,0.0585463360694084,0.220977366785249
942,8.0,3651.0,0.0310551609747799,0.2082145155736676
941,0.0,9214.0,0.0783736656317781,0.1895558365059259
102,7.6,343.2,0.0029192361672266,0.4197039657987533
938,8.0,2683.0,0.0228214179390124,0.1918057891036843
946,0.0,6575.0,0.055926508739846,0.238685687829999
937,14.0,3409.0,0.028996725215838,0.1693824928513922
5121,0.0,519.2,0.0044162803555479,0.1619362277588797
1070,0.0,2067.0,0.0175817632798877,0.1561475233333162
1119,0.0,837.95,0.0071275464636584,0.1558990797387089
1069,0.0,0.0,0.0,0.0
2638,7.0,594.0,0.0050525241355845,0.1877114472529774
2510,4.6,396.0,0.003368349423723,0.2588094609816104
928,0.0,1539.0,0.0130906307149236,0.2852977520046353
1123,0.0,1520.571428571429,0.012933878523127,0.1872253929284505
2509,0.2,611.6,0.0052022285544167,0.2095389313794655
145,0.5,773.5,0.0065793390890145,0.247278564367453
146,0.0,982.3333333333334,0.0083556614071648,0.1630069736489469
2513,0.0,448.8,0.0038174626802194,0.3499309388807846
147,0.1666666666666666,894.3333333333334,0.0076071393130041,0.2243419708845652
148,0.0,564.6666666666666,0.0048030167708643,0.2618732830616948
945,0.0,7169.0,0.0609790328754306,0.2176146384910002
149,0.0,956.6666666666666,0.0081373424630346,0.2274847522786132
91,3.0,605.0,0.0051460893973546,0.166646368871513
150,0.0,1033.6666666666667,0.0087922992954252,0.1754864194037367
2508,5.2,391.6,0.003330923319015,0.3852360624099412
151,0.0,1114.3333333333333,0.0094784445484058,0.1849496140904097
152,0.0,1568.6666666666667,0.0133429733906066,0.2402938638536277
2507,0.4,594.0,0.0050525241355845,0.2081682321791615
2503,0.0,630.6666666666666,0.0053644083414848,0.3080301483769778
2639,0.0,304.3333333333333,0.0025886389089723,0.2711278090995301
2514,0.0,572.0,0.0048653936120444,0.2817755348872163
2515,1.6666666666666667,443.6666666666667,0.0037737988913934,0.3517197465008658
2516,3.333333333333333,388.6666666666667,0.0033059725825429,0.2112571101951067
131,0.25,1149.25,0.0097754433717517,0.2017977521400973
132,0.0,1385.5,0.0117849700165865,0.1971793815309166
936,11.0,4266.0,0.0362863097010164,0.21915112484582
935,0.0,6641.0,0.0564879003104665,0.215339267125569
934,0.0,5894.0,0.0501339684429889,0.2582702417715454
133,17.75,385.0,0.0032747841619529,0.161175637154351
933,0.0,5938.0,0.0505082294900693,0.2326471763819494
94,8.4,501.6,0.0042665759367158,0.1582273918983899
2545,0.0,311.6666666666667,0.0026510157501523,0.3446521593745726
2544,0.0,528.0,0.004491132564964,0.2931546571915729
2543,0.0,645.3333333333334,0.0054891620238449,0.2725056841063589
1107,0.0,1429.3333333333333,0.0121578134081855,0.2502762222902032
134,3.6,743.4,0.00632331050908,0.2077505818784756
2637,0.0,440.0,0.0037426104708033,0.2307381479400519
929,3.8,514.8,0.0043788542508399,0.1489557454961199
2538,0.0,1073.4,0.0091302683621826,0.1914988223479496
2537,0.0,1064.6,0.0090554161527665,0.1862497038192465
2536,0.0,1260.6666666666667,0.0107231460610442,0.2492919022402954
2535,0.0,2331.0,0.0198273295623697,0.229877828054105
2534,0.0,616.0,0.0052396546591247,0.2434415570095831
2529,0.3333333333333333,586.6666666666666,0.0049901472944045,0.2616524685378883
1112,0.0,1820.8,0.0154876026028154,0.1658671164039186
1113,0.0,769.8,0.0065478671373282,0.2371351767702755
2563,0.0,290.4,0.0024701229107302,0.3387127688229207
947,1.0,6399.0,0.0544294645515246,0.2368568638588222
96,8.8,444.4,0.0037800365755114,0.2113151960424213
948,0.0,1710.8,0.0145519499851146,0.1943356538615434
2265,0.0,627.0,0.0053332199208948,0.2400366214894348
2263,0.0,2023.4,0.0172109046059626,0.1929716853685871
2262,0.0,1821.0,0.015489303789393,0.1970066890104915
292,0.0,1614.0,0.0137285756815378,0.1650686116784869
1221,0.0,27643.0,0.2351295028282226,0.378896734194562
1222,1.0,27511.0,0.2340067196869816,0.3899850762478382
1223,0.0,4948.0,0.0420873559307617,0.2766014790971512
293,0.0,1944.2,0.016537234721218,0.158352920661351
294,0.0,1750.6,0.0148904861140645,0.1704464358727134
295,0.0,1306.4,0.0111121507251307,0.1495242640816677
2266,0.0,748.0,0.0063624378003657,0.2325532231603884
966,0.0,2172.8,0.0184816909794581,0.1547927579895633
1010,0.0,6685.0,0.0568621613575468,0.2093585301926104
1226,12.0,11919.0,0.1013822140943307,0.2693336106129008
2243,0.0,1880.0,0.0159911538297962,0.2444711834861915
1227,1.0,25598.0,0.2177348700718751,0.359726877179855
1228,2.0,10996.0,0.0935312380385318,0.2977659827879091
1229,4.0,29666.0,0.2523370050610301,0.391556488777397
967,0.2,1988.2,0.0169114957682983,0.1505295590225616
1231,0.0,11721.0,0.0996980393824692,0.2956471597816706
1009,0.0,6202.0,0.0527537957725513,0.2178473912755049
1232,2.0,26455.0,0.2250244545570535,0.3938957086620082
2244,0.0,2919.5,0.0248330710670692,0.2252091096981763
1014,0.0,301.7142857142857,0.0025663614656937,0.3200367375291885
2267,0.0,846.5,0.0072002721898524,0.178276962619276
2715,0.1666666666666666,1785.1666666666667,0.0151845078608996,0.1771342629595799
201,0.0,1304.3,0.0110942882660655,0.2291283889706659
1199,0.0,589.6,0.0050150980308765,0.2115241602927548
1200,0.0,0.0,0.0,0.0
1015,0.0,1028.25,0.0087462254922808,0.2126235754535322
1201,3.0,1773.6666666666667,0.0150866896326854,0.176078183151943
2279,0.0,1847.0,0.015710458044486,0.281812998377955
1210,3.5,209.0,0.0017777399736316,0.107587292136265
961,9.0,7059.0,0.0600433802577297,0.2216210668111145
1215,0.0,777.3333333333334,0.0066119451650859,0.2173349686839075
1219,0.0,739.0,0.006285884404372,0.2297759324735841
962,0.0,1002.8,0.0085297495002764,0.2455209648776988
963,0.0,1077.6,0.009165993280313,0.2953080675578433
2271,0.0,2785.333333333333,0.0236918584045705,0.2068301586092961
288,0.0,436.8571428571428,0.003715877538869,0.2012835641367918
964,0.0,1398.6,0.0118963977374218,0.2208190247490099
290,0.0,1266.8,0.0107753157827584,0.2165044524556891
965,0.0,2216.8,0.0188559520265385,0.1738512813482305
2270,0.0,1217.0,0.0103517203249266,0.1920372168351407
2269,0.0,667.3333333333334,0.0056762925473851,0.2271875942994048
15,0.0,1090.142857142857,0.0092726819813963,0.2537259352643927
291,0.0,1658.2,0.0141045379151958,0.1752629444064723
14,0.0,1225.2857142857142,0.0104221980545716,0.2233595837882132
13,0.0,1171.7142857142858,0.0099665230784186,0.1763220834260538
818,0.0,1671.2,0.0142151150427423,0.1616197779904378
817,0.0,2529.0,0.0215115042742312,0.1683396601864143
1238,1.0,22057.0,0.187615361714796,0.3420735375015472
816,0.0,2427.8,0.0206507038659464,0.1987303998974571
2211,0.0,2005.6,0.0170594990005528,0.2223222991607769
1,0.0,1139.2,0.0096899587462254,0.213257186869286
2210,0.0,2458.6,0.0209126865989027,0.1807929238772577
2209,0.0,708.4,0.0060256028579934,0.2628443121230925
2208,0.0,660.0,0.005613915706205,0.2850285111274128
2207,0.0,765.6,0.0065121422191978,0.2348593487843052
317,0.0,1363.5,0.0115978394930464,0.2163622790582725
805,8.8,998.4,0.0084923233955684,0.2604497161665216
804,4.6,572.0,0.0048653936120444,0.2068588753255242
803,6.8,1209.6,0.010288776421554,0.1646148142026435
802,1.2,778.8,0.0066244205333219,0.1517549797205528
2198,0.0,308.0,0.0026198273295623,0.322083528260962
2197,0.0,1913.0,0.0162718496151065,0.1346387998728956
801,0.2,1253.4,0.0106613362820567,0.265818461401521
800,1.6,1271.2,0.0108127418874665,0.1803682458524682
1261,0.75,440.0,0.0037426104708033,0.169974309083791
1262,0.25,379.5,0.0032280015310679,0.2352931025159279
2196,0.0,1759.0,0.0149619359503253,0.1262984779239972
2194,0.0,624.8,0.0053145068685408,0.2304847351693915
1263,0.25,583.0,0.0049589588738144,0.1878676170588315
1264,0.0,374.0,0.0031812189001828,0.3889583097057419
1265,0.0,808.5,0.0068770467401012,0.2175475589335741
1266,0.0,555.5,0.0047250457193892,0.2620634689570976
2212,0.6,2177.0,0.0185174158975885,0.2112402870222579
283,0.0,1231.3333333333333,0.010473638696324,0.2346636292014748
2216,0.0,681.8571428571429,0.0057998310964755,0.210415867741563
1006,0.0,6927.0,0.0589205971164887,0.2866423398459591
2231,0.0,568.3333333333334,0.0048342051914543,0.3019592556958037
2230,0.0,539.0,0.0045846978267341,0.339574623874721
1008,0.0,6927.0,0.0589205971164887,0.2247107677368209
815,0.0,2115.6,0.0179951516182537,0.2164172487549474
2228,0.0,1048.3333333333333,0.0089170529777853,0.2007601175206262
2227,0.0,1473.3333333333333,0.0125320744552658,0.2464408252889584
813,0.0,2599.4,0.0221103219495598,0.1683263307876515
1007,0.0,7323.0,0.0622889465402117,0.2218450058387253
312,0.0,629.2,0.0053519329732488,0.2461810620289159
7,0.0,374.0,0.0031812189001828,0.2991044489264958
6,0.0,1042.6,0.0088682856292263,0.2041499610443286
812,0.0,2278.2,0.0193782163058733,0.1721122609226748
5,0.0,1183.2,0.0100642197933058,0.1980823655541245
2724,0.2,497.2,0.0042291498320078,0.2695059473065413
2725,0.2,594.0,0.0050525241355845,0.1803648495186938
1251,0.0,402.2857142857143,0.0034218152875916,0.2130717656693111
2221,9.8,61.6,0.0005239654659124,0.2358452770807638
811,0.0,2309.0,0.0196401990388295,0.1809369544799114
313,0.0,615.8,0.0052379534725471,0.2484955494904882
2220,8.8,92.4,0.0007859481988687,0.4501964870497172
2219,2.4,308.0,0.0026198273295623,0.2576092873692444
2217,0.0,703.8571428571429,0.0059869616200156,0.2303746469548716
314,0.0,703.8,0.0059864755667077,0.202322650715096
315,0.0,677.4,0.0057619189384595,0.3174334135783552
282,0.0,1370.3333333333333,0.0116559633677823,0.2307297424081024
1198,0.2,519.2,0.0044162803555479,0.2425802281310215
280,0.0,3621.3333333333335,0.0308028182990969,0.2568166534219666
1188,0.0,1922.0,0.0163484030111002,0.1568790261127082
2330,0.0,1466.0,0.0124696976140858,0.2059413222755401
1172,0.0,400.4,0.003405775528431,0.2442494082804574
2328,0.0,557.3333333333334,0.0047406399296842,0.3472001194517387
2325,0.0,17.6,0.0001497044188321,0.037537426104708
2322,0.0,342.57142857142856,0.0029138895808397,0.2388693040241245
2321,0.0,338.8,0.0028818100625186,0.2759475375612591
2686,0.0,584.5714285714286,0.0049723253397816,0.321546209812304
245,0.1666666666666666,1121.6666666666667,0.0095408213895859,0.2080968023365132
1187,0.0,1539.4,0.0130940330880789,0.1859832967581461
246,0.0,3350.1666666666665,0.0284962928309162,0.2156578515998564
2315,0.0,7917.0,0.0673414706757963,0.1961691564570089
248,0.0,289.1428571428572,0.0024594297379565,0.2435946197387236
2313,0.0,3232.5,0.0274954280610725,0.1998028158964117
281,0.0,1422.0,0.0120954365670054,0.2360886142140515
2312,0.0,1110.5,0.0094458384723344,0.1961837559072842
1190,0.0,818.2,0.0069595542891166,0.2184342610796898
32,0.0,4530.0,0.0385318759834984,0.189098781184053
2309,0.0,2375.333333333333,0.0202044259204128,0.1862540584072847
31,0.0,3914.0,0.0332922213243737,0.2568409103973116
2316,0.0,563.2,0.0047905414026283,0.1868608264435244
845,0.0,1693.4,0.0144039467528601,0.2623658737698028
2334,0.0,1724.2,0.0146659294858163,0.2470902905134965
2335,3.9,1326.1,0.0112797176030281,0.2719707025947492
219,0.0,510.4,0.0043414281461319,0.241416036104155
2362,0.0,2283.181818181818,0.019420591316989,0.2483349976780619
2361,0.0,2555.0,0.0217326585293242,0.1938172105312381
2359,0.0,616.0,0.0052396546591247,0.2776198273295623
952,0.0,1710.8,0.0145519499851146,0.1318192352121034
954,0.0,2313.6,0.0196793263301152,0.1957777727088215
2356,0.0,1456.5,0.012388891251648,0.271302765108812
2353,0.0,268.4,0.00228299238719,0.3588445576206071
35,0.0,421.6666666666667,0.0035866683678532,0.2584865520672308
955,0.0,1086.4,0.009240845489729,0.3230053453742497
1173,0.0,2199.0,0.0187045464211287,0.2494614137289818
223,0.0,586.6666666666666,0.0049901472944045,0.1710610755465374
37,0.0,462.0,0.0039297409943435,0.2923099050427829
848,0.0,2230.0,0.0189682303406626,0.1847700644045919
847,0.0,1891.2,0.016086420278144,0.2492817652704139
846,0.0,1930.8,0.0164232552205163,0.2516963441745679
956,3.0,6751.0,0.0574235529281673,0.2371994079260893
2363,0.0,1966.0,0.0167226640581805,0.261910062957609
1180,0.0,1678.5,0.014277208352826,0.1865895852287032
1181,0.0,1942.6666666666667,0.0165241922907894,0.1453086594991343
2336,1.2,1715.4,0.0145910772764002,0.1622297630916768
951,0.0,1381.0,0.0117466933185897,0.2326050300723651
953,0.0,2806.0,0.0238676476842597,0.2019780881120104
1036,0.0,1913.25,0.0162739760983285,0.1822473980849225
211,0.25,1676.75,0.0142623229702717,0.1541686878927174
2706,0.0,517.0,0.0043975673031939,0.2638460556307611
2366,0.0,2269.6,0.0193050652830349,0.2347750275449738
265,0.0,721.4,0.0061361799855399,0.2466774551206321
22,0.0,370.3333333333333,0.0031500304795928,0.269705384526606
18,0.0,18.857142857142858,0.0001603975916058,0.12861152796933
268,9.857142857142858,66.0,0.0005613915706205,0.1345559323082395
2295,0.0,1174.4,0.0099893675838897,0.2344862262306271
2294,0.0,2049.8,0.0174354612342108,0.1828617044683623
2293,0.0,1262.4,0.0107378896780504,0.2410722861408107
1016,0.0,863.5,0.0073448730489516,0.1860783926373285
276,0.0,3837.5,0.0326415174584272,0.2052317653821626
17,0.0,1291.142857142857,0.0109823744919224,0.1978655476394623
1048,0.0,2089.0,0.0177688938034278,0.2458399279931452
1197,0.0,804.8,0.0068455747884149,0.2054252453928359
2292,0.0,1640.6,0.0139548334963637,0.2194734470703988
